Format Version,1.23,Take Name,sim-fk-400-6,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 06.13.07.517 PM,Capture Start Frame,2877408,Total Frames in Take,8736,Total Exported Frames,8736,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
40,0.333000,321.723511,885.458984,378.365021,229.162918,888.669006,368.257935,274.521851,886.826843,395.035034,305.948944,1093.973633,333.918488,294.740387,1090.691650,357.263245,263.960541,1098.581787,318.488312,257.155731,1094.679321,345.876282,289.204163,1300.747070,380.426086,251.107849,1302.804688,359.487213,275.945801,1306.325806,333.047272,231.482788,1503.061523,398.514435,273.479797,1509.762207,400.160126,257.238983,1512.747314,357.707642,255.679184,1293.352783,363.347687,,,,,,,,,,,,
41,0.342000,321.724884,885.440125,378.364563,229.165115,888.661255,368.261810,274.521393,886.823669,395.029663,305.943146,1093.963379,333.906097,294.739563,1090.692505,357.249695,263.957825,1098.568970,318.498627,257.152344,1094.678467,345.868896,289.213074,1300.747192,380.411560,251.109238,1302.819336,359.479492,275.954132,1306.321533,333.051575,231.481613,1503.057617,398.510956,273.481171,1509.761475,400.154510,257.247284,1512.744263,357.717560,255.677902,1293.325439,363.339691,,,,,,,,,,,,
42,0.350000,321.726715,885.440613,378.360962,229.065125,888.660278,368.304596,274.527039,886.819519,395.030884,305.952118,1093.963745,333.917389,294.745148,1090.689697,357.257568,263.960907,1098.561523,318.497620,257.166260,1094.672485,345.867157,289.247620,1300.779297,380.415405,251.197815,1302.901001,359.468323,275.963318,1306.326904,333.040863,231.482529,1503.065674,398.512177,273.483185,1509.756714,400.157593,257.260284,1512.741943,357.709412,255.680084,1293.351074,363.352020,,,,,,,,,,,,
43,0.358000,321.724487,885.435181,378.356354,229.125473,888.668823,368.274780,274.521912,886.829224,395.035645,305.948853,1093.971191,333.908051,294.738434,1090.700684,357.255371,263.957092,1098.569580,318.499054,257.153412,1094.671021,345.861938,289.246490,1300.795044,380.414368,251.138596,1302.822632,359.436981,275.952972,1306.326050,333.044312,231.481461,1503.060303,398.510620,273.487000,1509.759521,400.154297,257.251831,1512.745361,357.714020,255.680618,1293.338379,363.348969,,,,,,,,,,,,
44,0.367000,321.735687,885.434265,378.369720,229.180878,888.660034,368.260864,274.535889,886.821960,395.031494,305.954865,1093.956055,333.913147,294.745880,1090.692993,357.257843,263.965698,1098.572998,318.493561,257.159637,1094.673340,345.869781,289.220276,1300.751831,380.412415,251.113953,1302.818848,359.469604,275.960815,1306.322876,333.039215,231.486755,1503.064941,398.515350,273.483582,1509.761475,400.158752,257.260681,1512.750244,357.693024,255.685623,1293.328613,363.341522,,,,,,,,,,,,
45,0.375000,321.721985,885.452759,378.373840,229.186005,888.668091,368.259033,274.539398,886.827454,395.031708,305.948547,1093.969604,333.916931,294.744141,1090.699341,357.260834,263.963409,1098.578735,318.495544,257.160675,1094.680420,345.870270,289.242554,1300.789062,380.420471,251.193253,1302.907715,359.468170,275.957275,1306.328613,333.042145,231.483871,1503.062988,398.514557,273.483063,1509.759644,400.156219,257.255127,1512.747314,357.674011,255.684906,1293.348877,363.345642,,,,,,,,,,,,
46,0.383000,321.725708,885.453918,378.385010,229.176514,888.667603,368.263306,274.535156,886.825073,395.034119,305.947998,1093.962769,333.915192,294.744141,1090.695190,357.262756,263.963623,1098.582520,318.486450,257.161957,1094.674194,345.872070,289.212463,1300.760986,380.415222,251.133774,1302.821167,359.443054,275.956909,1306.327515,333.049500,231.484879,1503.061890,398.518127,273.482880,1509.760620,400.147400,257.244598,1512.745117,357.696350,255.683960,1293.339600,363.356018,,,,,,,,,,,,
47,0.392000,321.724915,885.450806,378.379242,229.175797,888.658691,368.260406,274.532806,886.817261,395.033203,305.949463,1093.956055,333.915070,294.745544,1090.688477,357.265869,263.962769,1098.564209,318.490692,257.162689,1094.676270,345.879852,289.244659,1300.779663,380.424164,251.112228,1302.809082,359.470123,275.964691,1306.325562,333.047119,231.485870,1503.058960,398.514801,273.485260,1509.765015,400.153351,257.242920,1512.742065,357.718262,255.679581,1293.332031,363.344879,,,,,,,,,,,,
48,0.400000,321.732788,885.453003,378.388794,229.175903,888.668945,368.261810,274.518982,886.834229,395.027161,305.951233,1093.972168,333.908844,294.747192,1090.703491,357.256744,263.960388,1098.570557,318.490295,257.155884,1094.696533,345.882233,289.211334,1300.762085,380.417328,251.102097,1302.828979,359.473236,275.960785,1306.335205,333.047089,231.484772,1503.057861,398.516357,273.489288,1509.765869,400.150330,257.241638,1512.748901,357.707458,255.681686,1293.349976,363.347198,,,,,,,,,,,,
49,0.408000,321.724030,885.459961,378.394226,229.169678,888.664978,368.267944,274.521271,886.829224,395.036957,305.954956,1093.973145,333.919312,294.745728,1090.690674,357.266418,263.954926,1098.572632,318.499023,257.165039,1094.664185,345.875977,289.244293,1300.790894,380.424744,251.100388,1302.825684,359.482727,275.952362,1306.329590,333.053619,231.486542,1503.065063,398.517822,273.483398,1509.771484,400.155518,257.238586,1512.752441,357.701111,255.682236,1293.330322,363.355286,,,,,,,,,,,,
50,0.417000,321.735657,885.456055,378.389252,229.167679,888.666016,368.257568,274.518982,886.834473,395.028229,305.948303,1093.960327,333.913635,294.747620,1090.692017,357.267181,263.963837,1098.567749,318.494629,257.161560,1094.682251,345.880188,289.215698,1300.753174,380.419098,251.109573,1302.821411,359.475677,275.963470,1306.323364,333.044983,231.485397,1503.067505,398.517853,273.484833,1509.762573,400.150787,257.236328,1512.752930,357.702820,255.680771,1293.335205,363.341980,,,,,,,,,,,,
51,0.425000,321.726898,885.458679,378.386414,229.175232,888.674988,368.264130,274.506012,886.832092,395.020111,305.960327,1093.976562,333.919312,294.745483,1090.698853,357.270264,263.958038,1098.568726,318.496246,257.166321,1094.688354,345.889404,289.237305,1300.792725,380.426208,251.109863,1302.827881,359.475739,275.949493,1306.336792,333.057190,231.485977,1503.064819,398.517761,273.481201,1509.771973,400.155029,257.238007,1512.751831,357.701782,255.687988,1293.341431,363.355499,,,,,,,,,,,,
52,0.433000,321.718872,885.455200,378.390747,229.174088,888.669739,368.269165,274.505249,886.821045,395.023346,305.954224,1093.963379,333.924286,294.749481,1090.684937,357.274567,263.964355,1098.572266,318.488831,257.169830,1094.664795,345.889160,289.248840,1300.794678,380.432159,251.112289,1302.815796,359.476776,275.954010,1306.330933,333.058136,231.487091,1503.061768,398.518494,273.482300,1509.762939,400.156281,257.239227,1512.752563,357.704987,255.680237,1293.330444,363.356201,,,,,,,,,,,,
53,0.442000,321.729218,885.465088,378.390625,229.183807,888.677185,368.260773,274.503479,886.825684,395.019562,305.943970,1093.959351,333.913544,294.746185,1090.692139,357.263855,263.970398,1098.584961,318.486298,257.159607,1094.688477,345.890656,289.245972,1300.795898,380.428558,251.111893,1302.821655,359.472290,275.966217,1306.324829,333.052582,231.491531,1503.059448,398.519257,273.486084,1509.766968,400.154633,257.246857,1512.744629,357.729492,255.693314,1293.336304,363.349274,,,,,,,,,,,,
54,0.450000,321.713989,885.461670,378.406006,229.061783,888.660889,368.314087,274.508240,886.823303,395.036255,305.953308,1093.969238,333.932343,294.744843,1090.695435,357.280060,263.970093,1098.590942,318.489960,257.168915,1094.679199,345.899841,289.212646,1300.759766,380.426392,251.109863,1302.825317,359.484589,275.950012,1306.328125,333.062439,231.492493,1503.061401,398.522644,273.483185,1509.768066,400.154663,257.249115,1512.754028,357.726654,255.694473,1293.334229,363.357422,,,,,,,,,,,,
55,0.458000,321.716705,885.461243,378.395477,229.054688,888.658142,368.313904,274.505066,886.816711,395.033813,305.935791,1093.949585,333.920685,294.743195,1090.687866,357.277435,263.966675,1098.572144,318.496155,257.155945,1094.685059,345.895813,289.244385,1300.788208,380.429901,251.105164,1302.821655,359.480225,275.961334,1306.325073,333.055450,231.491455,1503.058472,398.520386,273.486908,1509.764526,400.151703,257.239807,1512.748413,357.714111,255.686157,1293.327393,363.349396,,,,,,,,,,,,
56,0.467000,321.729645,885.454895,378.381500,229.159042,888.670776,368.264435,274.507568,886.809692,395.029358,305.929596,1093.945679,333.920807,294.737396,1090.686768,357.271912,263.966553,1098.568726,318.493896,257.156738,1094.691895,345.899323,289.246094,1300.788696,380.432526,251.109573,1302.821655,359.479828,275.964294,1306.325439,333.053894,231.493958,1503.059937,398.517517,273.488098,1509.765503,400.149902,257.237183,1512.747559,357.706604,255.692062,1293.332764,363.361237,,,,,,,,,,,,
57,0.475000,321.715668,885.452454,378.393341,229.181580,888.675964,368.260559,274.509369,886.813232,395.038361,305.924438,1093.951538,333.931335,294.730804,1090.688477,357.279877,263.967346,1098.586670,318.487732,257.151917,1094.682495,345.897003,289.243805,1300.791992,380.437531,251.108444,1302.820068,359.485748,275.953033,1306.328369,333.062073,231.490952,1503.059937,398.522736,273.483032,1509.767700,400.151672,257.245087,1512.746582,357.729034,255.688095,1293.320679,363.353088,,,,,,,,,,,,
58,0.483000,321.721954,885.468994,378.390350,229.189148,888.674500,368.257751,274.514862,886.821472,395.034546,305.917084,1093.929810,333.919830,294.737701,1090.688599,357.278259,263.967957,1098.582642,318.479187,257.147125,1094.702393,345.902771,289.242432,1300.792114,380.435028,251.104141,1302.828003,359.484589,275.968781,1306.321655,333.050690,231.493210,1503.071289,398.525879,273.486359,1509.767700,400.150635,257.244415,1512.751709,357.726349,255.687469,1293.332764,363.341461,,,,,,,,,,,,
59,0.492000,321.728119,885.468689,378.389587,229.184799,888.669922,368.263458,274.517151,886.814758,395.035675,305.921997,1093.946411,333.929535,294.732971,1090.685547,357.278595,263.970520,1098.575806,318.493530,257.151337,1094.684814,345.895752,289.204865,1300.753418,380.427216,251.106384,1302.821289,359.479797,275.958954,1306.326782,333.050812,231.491302,1503.070068,398.520874,273.488037,1509.765747,400.151001,257.243835,1512.748291,357.735077,255.692474,1293.330566,363.350983,,,,,,,,,,,,
60,0.500000,321.722839,885.473083,378.398895,229.174500,888.677917,368.263885,274.516449,886.823975,395.038269,305.911530,1093.955200,333.925293,294.733826,1090.691040,357.278046,263.962738,1098.589966,318.488068,257.150024,1094.692993,345.906921,289.205078,1300.750977,380.425781,251.108078,1302.824463,359.487549,275.961151,1306.333130,333.057617,231.489136,1503.067993,398.519775,273.482941,1509.773560,400.154022,257.236572,1512.751709,357.720886,255.681122,1293.327393,363.346954,,,,,,,,,,,,
61,0.508000,321.721100,885.473938,378.398834,229.189682,888.674744,368.262482,274.522766,886.828613,395.033966,305.916840,1093.941284,333.919037,294.734650,1090.682129,357.271729,263.972412,1098.580200,318.485535,257.151215,1094.706543,345.909210,289.242249,1300.793457,380.433990,251.106567,1302.826782,359.483093,275.978485,1306.328491,333.045227,231.493408,1503.073364,398.527710,273.486542,1509.771240,400.156525,257.235535,1512.757324,357.711060,255.685806,1293.326294,363.346405,,,,,,,,,,,,
62,0.517000,321.711609,885.468933,378.406006,229.181763,888.666992,368.264404,274.521973,886.815125,395.037842,305.920746,1093.943237,333.930573,294.736908,1090.679688,357.277405,263.969086,1098.576538,318.482544,257.153320,1094.680542,345.907745,289.239990,1300.795044,380.437134,251.110382,1302.819580,359.483856,275.959656,1306.328247,333.058563,231.493500,1503.064453,398.525177,273.482544,1509.765747,400.162354,257.234497,1512.757202,357.710693,255.685562,1293.325806,363.353485,,,,,,,,,,,,
63,0.525000,321.724365,885.469238,378.395660,229.186234,888.675781,368.267365,274.519104,886.815979,395.032745,305.923218,1093.949341,333.929321,294.738586,1090.690796,357.283173,263.968842,1098.570312,318.483459,257.157501,1094.693848,345.904388,289.246124,1300.797607,380.435699,251.108582,1302.824951,359.483856,275.967041,1306.333740,333.052246,231.494461,1503.068359,398.526764,273.483826,1509.768188,400.162781,257.231598,1512.750854,357.709412,255.681458,1293.335083,363.350739,,,,,,,,,,,,
64,0.533000,321.734650,885.459595,378.388580,229.193588,888.653748,368.262451,274.523865,886.811401,395.033905,305.919189,1093.929443,333.919495,294.740662,1090.677734,357.279114,263.961517,1098.568481,318.488495,257.155090,1094.686279,345.903259,289.212067,1300.757324,380.427673,251.109604,1302.824707,359.482788,275.971130,1306.327881,333.049103,231.492538,1503.064819,398.523712,273.479004,1509.760010,400.159790,257.234680,1512.750000,357.715240,255.681213,1293.328247,363.340057,,,,,,,,,,,,
65,0.542000,321.723175,885.458313,378.392914,229.189850,888.663818,368.269928,274.527039,886.813232,395.044006,305.926849,1093.939941,333.921631,294.742310,1090.676025,357.282684,263.969391,1098.586304,318.480957,257.163086,1094.691528,345.902313,289.244202,1300.790894,380.434906,251.109833,1302.817627,359.482727,275.976227,1306.332764,333.045074,231.490555,1503.063110,398.520844,273.482269,1509.755493,400.161896,257.235260,1512.747437,357.714966,255.683990,1293.331543,363.355865,,,,,,,,,,,,
66,0.550000,321.730316,885.464294,378.397491,229.185532,888.666809,368.266174,274.521912,886.818787,395.035431,305.920532,1093.942017,333.922455,294.739471,1090.678833,357.275848,263.970123,1098.564575,318.493591,257.161560,1094.685181,345.901001,289.243927,1300.793213,380.433655,251.112518,1302.821899,359.476685,275.971680,1306.329102,333.046539,231.490402,1503.066162,398.522400,273.482300,1509.756470,400.162720,257.236786,1512.750488,357.714813,255.681580,1293.323730,363.350952,,,,,,,,,,,,
67,0.558000,321.731018,885.465942,378.394836,229.187073,888.660706,368.271759,274.520813,886.805481,395.036255,305.929016,1093.934937,333.923950,294.735321,1090.667847,357.272003,263.968903,1098.554565,318.482758,257.160492,1094.681396,345.898163,289.247498,1300.790283,380.433868,251.196808,1302.908325,359.478577,275.971191,1306.326050,333.053467,231.490097,1503.061768,398.522156,273.483459,1509.758423,400.164734,257.237457,1512.744873,357.712402,255.681717,1293.320435,363.348328,,,,,,,,,,,,
68,0.567000,321.728760,885.470886,378.397339,229.188217,888.673279,368.265228,274.516937,886.809387,395.038025,305.920654,1093.945557,333.922638,294.745789,1090.695312,357.288300,263.967682,1098.585327,318.486938,257.156464,1094.694946,345.905975,289.245331,1300.794800,380.435699,251.134369,1302.832153,359.457611,275.970795,1306.334106,333.050659,231.494720,1503.067871,398.530853,273.484283,1509.765015,400.164246,257.246033,1512.743408,357.732178,255.685303,1293.326294,363.363098,,,,,,,,,,,,
69,0.575000,321.725861,885.476379,378.397949,229.193634,888.665466,368.265259,274.516846,886.818665,395.038361,305.923828,1093.942139,333.915253,294.738129,1090.691284,357.279663,263.963257,1098.566895,318.498474,257.152924,1094.700806,345.903229,289.244263,1300.795532,380.434540,251.200317,1302.911011,359.476288,275.964783,1306.331543,333.057709,231.492203,1503.062866,398.523224,273.484833,1509.764038,400.159729,257.243500,1512.745483,357.721313,255.679138,1293.319702,363.344513,,,,,,,,,,,,
70,0.583000,321.728943,885.475037,378.391693,229.081940,888.659973,368.319366,274.521820,886.820129,395.036774,305.924805,1093.938232,333.924896,294.742065,1090.682495,357.279022,263.963104,1098.570068,318.493134,257.160736,1094.693726,345.907227,289.249939,1300.797119,380.439026,251.211578,1302.906006,359.464569,275.906036,1306.346680,333.063202,231.492737,1503.060181,398.527252,273.483246,1509.762207,400.162750,257.245758,1512.739868,357.727539,255.684738,1293.331787,363.354034,,,,,,,,,,,,
71,0.592000,321.725372,885.466553,378.384613,229.065277,888.673706,368.325409,274.513824,886.830750,395.035553,305.919189,1093.953491,333.926270,294.735535,1090.694580,357.282410,263.961792,1098.581909,318.492218,257.156128,1094.692627,345.898132,289.243317,1300.799072,380.435822,251.124359,1302.828491,359.461578,275.952606,1306.335938,333.065094,231.495026,1503.064453,398.527771,273.486755,1509.770508,400.157806,257.247437,1512.749756,357.719482,255.681747,1293.327148,363.354462,,,,,,,,,,,,
72,0.600000,321.727203,885.463989,378.376221,229.057739,888.670959,368.322418,274.511963,886.821777,395.039001,305.929626,1093.956543,333.936005,294.734314,1090.691406,357.289978,263.969482,1098.584839,318.483917,257.157684,1094.685547,345.894440,289.208679,1300.761597,380.429626,251.184158,1302.904785,359.479889,275.959625,1306.336914,333.061615,231.494415,1503.064331,398.524872,273.484558,1509.767212,400.154755,257.250549,1512.748291,357.732300,255.682404,1293.318726,363.341400,,,,,,,,,,,,
73,0.608000,321.738434,885.455627,378.369507,229.070755,888.660950,368.319672,274.512268,886.811584,395.036530,305.928833,1093.946899,333.930573,294.742371,1090.685547,357.285614,263.962830,1098.567017,318.494415,257.158539,1094.686157,345.896210,289.243835,1300.792847,380.436707,251.204819,1302.901245,359.465881,275.969666,1306.333984,333.056030,231.492371,1503.063721,398.526886,273.487061,1509.765381,400.156311,257.244965,1512.747681,357.718231,255.682831,1293.313599,363.358429,,,,,,,,,,,,
74,0.617000,321.716919,885.459961,378.378448,229.162750,888.679749,368.276978,274.505463,886.818542,395.033569,305.924652,1093.959229,333.928650,294.739380,1090.690918,357.284637,263.958618,1098.577759,318.486359,257.154663,1094.696533,345.899994,289.237671,1300.800293,380.434723,251.124176,1302.826294,359.464203,275.958099,1306.335938,333.056763,231.493439,1503.065552,398.523804,273.487122,1509.775879,400.156525,257.238556,1512.749390,357.703522,255.689529,1293.317383,363.356140,,,,,,,,,,,,
75,0.625000,321.728271,885.468811,378.389801,229.205048,888.674072,368.266083,274.509979,886.812622,395.041321,305.929016,1093.933350,333.927338,294.743011,1090.663818,357.287872,263.967621,1098.564453,318.497650,257.164856,1094.681274,345.899689,289.247650,1300.790649,380.436188,251.189590,1302.902466,359.485840,275.969208,1306.326782,333.053711,231.492905,1503.062744,398.522949,273.488342,1509.760986,400.160156,257.239807,1512.746338,357.700348,255.685593,1293.313232,363.351135,,,,,,,,,,,,
76,0.633000,321.725769,885.465942,378.391266,229.200089,888.671448,368.258728,274.505096,886.820984,395.033691,305.915588,1093.935547,333.924133,294.743073,1090.683228,357.283722,263.967133,1098.574341,318.488953,257.154755,1094.692017,345.896088,289.236938,1300.790894,380.433960,251.123184,1302.834595,359.464752,275.964050,1306.328369,333.052643,231.496063,1503.062622,398.523010,273.486176,1509.763306,400.161133,257.240479,1512.747314,357.703613,255.683929,1293.329224,363.345856,,,,,,,,,,,,
77,0.642000,321.722626,885.469055,378.388519,229.072861,888.671997,368.324646,274.501282,886.815125,395.039490,305.925262,1093.934082,333.935638,294.742065,1090.673828,357.295135,263.966614,1098.574829,318.492249,257.167999,1094.668945,345.903381,289.241394,1300.789917,380.436737,251.188492,1302.903320,359.482574,275.958374,1306.331177,333.055054,231.494156,1503.063965,398.526794,273.484039,1509.766113,400.165680,257.239868,1512.751099,357.711853,255.690308,1293.318970,363.359497,,,,,,,,,,,,
78,0.650000,321.733917,885.454834,378.377350,229.056168,888.647888,368.330353,274.498627,886.802246,395.036865,305.915222,1093.920776,333.933807,294.742737,1090.665283,357.293152,263.966370,1098.565430,318.498474,257.160858,1094.668701,345.902924,289.207947,1300.748535,380.435638,251.127991,1302.818359,359.465454,275.966248,1306.322632,333.056946,231.492020,1503.062134,398.529297,273.487152,1509.755127,400.167603,257.242706,1512.744507,357.716522,255.683990,1293.316040,363.348328,,,,,,,,,,,,
79,0.658000,321.730103,885.460876,378.369629,229.064560,888.666016,368.322632,274.496552,886.817505,395.034210,305.912445,1093.935181,333.935516,294.738953,1090.672852,357.295013,263.970062,1098.571289,318.493622,257.160034,1094.678101,345.903839,289.236938,1300.788086,380.444000,251.190491,1302.907837,359.485260,275.899139,1306.340332,333.062988,231.493393,1503.069824,398.531738,273.481964,1509.764282,400.168304,257.241913,1512.752930,357.717316,255.685394,1293.322144,363.355347,,,,,,,,,,,,
80,0.667000,321.726929,885.454102,378.377747,229.054367,888.655273,368.324158,274.494629,886.814697,395.038971,305.905243,1093.919922,333.938965,294.739136,1090.675293,357.308014,263.964813,1098.577759,318.493286,257.161072,1094.667847,345.909088,289.233276,1300.782593,380.442322,251.118805,1302.824341,359.471313,275.951172,1306.321045,333.061249,231.491241,1503.069702,398.533081,273.483917,1509.758057,400.164490,257.256409,1512.749634,357.715240,255.690689,1293.315430,363.360901,,,,,,,,,,,,
81,0.675000,321.721191,885.455322,378.390015,229.058258,888.655884,368.320892,274.491730,886.806580,395.031525,305.907593,1093.916382,333.931183,294.731995,1090.678101,357.296692,263.967743,1098.566406,318.494446,257.154419,1094.682251,345.906769,289.199310,1300.748535,380.430664,251.094727,1302.822632,359.490356,275.962769,1306.322632,333.057404,231.491638,1503.061401,398.526062,273.478516,1509.764648,400.170227,257.253082,1512.736694,357.733887,255.685776,1293.316772,363.358795,,,,,,,,,,,,
82,0.683000,321.728668,885.463623,378.380859,229.056671,888.671082,368.322113,274.492706,886.812073,395.030792,305.906616,1093.929932,333.942566,294.732147,1090.675415,357.302277,263.968781,1098.569946,318.492767,257.150543,1094.676880,345.908936,289.230774,1300.784424,380.439941,251.093750,1302.828003,359.498016,275.968353,1306.331787,333.054413,231.494354,1503.068237,398.532227,273.480865,1509.759399,400.171906,257.256805,1512.748901,357.717865,255.687531,1293.321045,363.365417,,,,,,,,,,,,
83,0.692000,321.721893,885.456238,378.379028,229.052734,888.661194,368.323822,274.491150,886.816650,395.032013,305.910919,1093.938599,333.936462,294.731903,1090.681396,357.304810,263.967316,1098.570068,318.486694,257.143494,1094.680786,345.919128,289.202332,1300.757812,380.437439,251.097656,1302.825073,359.491730,275.957581,1306.332275,333.061951,231.490967,1503.059692,398.531036,273.479767,1509.766357,400.170654,257.247589,1512.742188,357.732025,255.688095,1293.318726,363.360962,,,,,,,,,,,,
